Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	bucket	library
GO_Molecular_Function_2023	Mannose Binding (GO:0005537)	2/18	0.2678421563430756	0.7189969892103063	0	0	2.105133928571429	2.7732138447908308	LMAN1;CLN5	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Microtubule Binding (GO:0008017)	16/239	0.2682167850650031	0.7189969892103063	0	0	1.2101946983027758	1.5925674835341983	MAP10;GAS2L3;CETN3;RMDN2;HAUS6;TTBK2;CCDC88A;NAV3;APC;KIF5B;DNM1L;CEP290;MAP9;HDGFL3;MAP4K4;MDM1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Telomeric DNA Binding (GO:0042162)	3/33	0.2818510589994751	0.7189969892103063	0	0	1.684361036639857	2.13303524635238	PURA;RAD50;STON1	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Transition Metal Ion Transmembrane Transporter Activity (GO:0046915)	3/33	0.2818510589994751	0.7189969892103063	0	0	1.684361036639857	2.13303524635238	SLC30A6;SLC39A10;TMEM165	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	RNA Polymerase Core Enzyme Binding (GO:0043175)	3/33	0.2818510589994751	0.7189969892103063	0	0	1.684361036639857	2.13303524635238	PEX2;SPTY2D1;CDC73	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	RNA Cap Binding (GO:0000339)	2/19	0.2890812969481526	0.7189969892103063	0	0	1.9811974789915967	2.4587598337973624	EIF4E;EIF4G3	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	UDP-galactosyltransferase Activity (GO:0035250)	2/19	0.2890812969481526	0.7189969892103063	0	0	1.9811974789915967	2.4587598337973624	B3GALT2;B4GALT6	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Cysteine-Type Endopeptidase Inhibitor Activity Involved In Apoptotic Process (GO:0043027)	2/19	0.2890812969481526	0.7189969892103063	0	0	1.9811974789915967	2.4587598337973624	RPS6KA3;BIRC2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Histone Methyltransferase Activity (GO:0042054)	2/19	0.2890812969481526	0.7189969892103063	0	0	1.9811974789915967	2.4587598337973624	PRMT6;SETD7	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	Chloride Channel Activity (GO:0005254)	5/64	0.2892290556071529	0.7189969892103063	0	0	1.4277802224481435	1.7712132298347554	CLIC4;KCNT2;ANO6;CLCC1;ANO3	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	1-Alkyl-2-Acetylglycerophosphocholine Esterase Activity (GO:0003847)	1/6	0.2928088046255551	0.7189969892103063	0	0	3.367172167707404	4.135680144865449	PAFAH1B2	Concordant_UP_UP	GO_Molecular_Function_2023
GO_Molecular_Function_2023	3-hydroxyacyl-CoA Dehydratase Activity (GO:0018812)	1/6	0.2928088046255551	0.7189969892103063	0	0	3.367172167707404	4.135680144865449	HACD4	Concordant_UP_UP	GO_Molecular_Function_2023
